enterprise_type,total_n,no_contract_n,no_contract_leave_n,no_contract_some_social_security_n,total_w,no_contract_w,no_contract_leave_w,no_contract_some_social_security_w,pct_no_contract,pct_leave_among_no_contract,pct_some_social_security_among_no_contract
partnership: with members from same household,63,37,14,18,182079294,126836718,43021483,59428504,69.66015476751573,33.91879234844282,46.854337558623996
proprietary: male,1778,1202,345,254,3795858297,2587920528,609813810,432180954,68.17747991397161,23.563853812438246,16.69993144395352
partnership: with members from different household,249,137,36,31,526940645,285718685,67447558,79402065,54.222176199750166,23.60628182227564,27.790294848935062
trust/other non-profit institutions,704,273,131,89,1407241583,638703995,332297346,238488050,45.386947253107145,52.02681501937372,37.33937032913032
Autonomous Bodies,168,49,27,21,354471449,105302200,58401587,50525272,29.7068213242754,55.46093718839683,47.981212168406735
Public/Private limited company,8954,2489,1289,1403,21409457590,6146186561,3244216965,3739297983,28.707810719458774,52.784225353422364,60.83931793947379
Co-operative societies,97,31,16,6,190151235,45476983,21991729,9640341,23.91621753074599,48.3579330669319,21.198286174788684
Public Sector Enterprises,471,81,47,37,821444552,182042951,95414360,84969706,22.161319416724307,52.41310332307236,46.675636454607904
Government/local body,6213,637,378,346,9342258090,1118109193,677403374,621032815,11.96829698161336,60.58472448316593,55.54312753065791
